Estimator,Dataset,Query,Value,Runtime
alleyTPI,aids,Cycle_3/uf_Q_3_14.txt,2975.1944444444443,1.1478826333333332
alleyTPI,aids,Cycle_3/uf_Q_2_7.txt,290.0,1.1364404666666665
alleyTPI,aids,Cycle_3/uf_Q_3_13.txt,2975.1944444444443,1.1596368333333333
alleyTPI,aids,Cycle_3/uf_Q_2_9.txt,290.0,1.0880412333333334
alleyTPI,aids,Cycle_3/uf_Q_1_8.txt,12.0,1.0748132666666665
alleyTPI,aids,Cycle_3/uf_Q_2_10.txt,290.0,1.0979167666666667
alleyTPI,aids,Cycle_3/uf_Q_1_1.txt,47.95869565217391,1.0440790999999998
alleyTPI,aids,Cycle_3/uf_Q_2_17.txt,290.0,1.1071193
alleyTPI,aids,Cycle_3/uf_Q_1_6.txt,12.0,1.0818907
alleyTPI,aids,Cycle_3/uf_Q_3_7.txt,2975.1944444444443,1.1584378000000002
alleyTPI,aids,Cycle_3/uf_Q_3_9.txt,2975.1944444444443,1.1814712000000003
alleyTPI,aids,Cycle_3/uf_Q_2_8.txt,290.0,1.1496355666666667
alleyTPI,aids,Cycle_3/uf_Q_2_6.txt,290.0,1.1500221333333336
alleyTPI,aids,Cycle_3/uf_Q_3_12.txt,2975.1944444444443,1.1498405
alleyTPI,aids,Cycle_3/uf_Q_3_15.txt,2975.1944444444443,1.1816434666666669
alleyTPI,aids,Cycle_3/uf_Q_2_1.txt,290.0,1.1045188999999997
alleyTPI,aids,Cycle_3/uf_Q_3_20.txt,2975.1944444444443,1.1579791666666666
alleyTPI,aids,Cycle_3/uf_Q_3_8.txt,2975.1944444444443,1.1566685333333335
alleyTPI,aids,Cycle_3/uf_Q_3_6.txt,2975.1944444444443,1.1877242333333335
alleyTPI,aids,Cycle_3/uf_Q_3_1.txt,2975.1944444444443,1.1960468999999998
alleyTPI,aids,Cycle_3/uf_Q_2_16.txt,290.0,1.1096359333333334
alleyTPI,aids,Cycle_3/uf_Q_1_7.txt,12.0,1.0918474666666669
alleyTPI,aids,Cycle_3/uf_Q_2_11.txt,290.0,1.0956469666666668
alleyTPI,aids,Cycle_3/uf_Q_1_9.txt,38.89090909090909,0.7574292333333333
alleyTPI,aids,Petal_12/uf_Q_5_3.txt,141482.6739130435,3.6744304333333333
alleyTPI,aids,Petal_12/uf_Q_5_4.txt,317617.7906976744,3.1067643333333335
alleyTPI,aids,Petal_12/uf_Q_4_3.txt,80556.0,2.360190533333333
alleyTPI,aids,Petal_12/uf_Q_5_14.txt,110385.67774086379,2.9917467666666666
alleyTPI,aids,Petal_12/uf_Q_5_13.txt,317617.7906976744,2.9760210666666667
alleyTPI,aids,Petal_12/uf_Q_2_1.txt,337.5443262411348,4.411682633333333
alleyTPI,aids,Petal_12/uf_Q_5_5.txt,317617.7906976744,3.1782363
alleyTPI,aids,Petal_12/uf_Q_5_2.txt,317617.7906976744,3.002374133333333
alleyTPI,aids,Petal_12/uf_Q_5_12.txt,317617.7906976744,3.090510066666667
alleyTPI,aids,Petal_12/uf_Q_3_1.txt,2169.4846153846156,4.1971637333333325
alleyTPI,aids,Petal_12/uf_Q_4_2.txt,174898.20918367346,4.423513666666666
alleyTPI,aids,Petal_12/uf_Q_4_1.txt,61328.54126213592,4.081671200000001
alleyTPI,aids,Petal_12/uf_Q_5_19.txt,317617.7906976744,3.6035403666666666
alleyTPI,aids,Petal_12/uf_Q_5_9.txt,317617.7906976744,2.9289232333333337
alleyTPI,aids,Petal_6/uf_Q_4_20.txt,30484.06204379562,1.9738995333333331
alleyTPI,aids,Petal_6/uf_Q_3_5.txt,1958.5625,3.546741466666667
alleyTPI,aids,Petal_6/uf_Q_3_2.txt,1378.125,2.5856186666666674
alleyTPI,aids,Petal_6/uf_Q_3_10.txt,1958.5625,3.500868166666666
alleyTPI,aids,Petal_6/uf_Q_4_8.txt,19675.075657894737,3.7087290666666672
alleyTPI,aids,Petal_6/uf_Q_4_15.txt,19055.973214285714,2.9745869999999996
alleyTPI,aids,Petal_6/uf_Q_4_6.txt,19055.973214285714,2.9918606999999993
alleyTPI,aids,Petal_6/uf_Q_4_12.txt,19055.973214285714,2.874196133333334
alleyTPI,aids,Petal_6/uf_Q_4_1.txt,30484.06204379562,2.9938441666666673
alleyTPI,aids,Petal_6/uf_Q_2_5.txt,292.21694528875383,2.865210166666667
alleyTPI,aids,Petal_6/uf_Q_2_2.txt,320.6221040189125,4.0886971
alleyTPI,aids,Petal_6/uf_Q_5_1.txt,141326.45454545456,3.0340489333333327
alleyTPI,aids,Petal_6/uf_Q_4_13.txt,19055.973214285714,2.8358934999999996
alleyTPI,aids,Petal_6/uf_Q_4_14.txt,19055.973214285714,3.337774733333333
alleyTPI,aids,Petal_6/uf_Q_4_7.txt,19055.973214285714,2.8850425000000004
alleyTPI,aids,Petal_6/uf_Q_3_3.txt,1958.5625,3.5504616333333336
alleyTPI,aids,Petal_6/uf_Q_3_11.txt,1958.5625,3.5827859999999996
alleyTPI,aids,Petal_6/uf_Q_4_9.txt,19055.973214285714,2.891344333333334
alleyTPI,aids,Petal_6/uf_Q_3_4.txt,1378.125,2.5554640333333336
alleyTPI,aids,Petal_6/uf_Q_2_3.txt,265.7148936170213,3.537650666666667
alleyTPI,aids,Petal_6/uf_Q_2_4.txt,320.6221040189125,4.0529017666666665
alleyTPI,aids,Petal_6/uf_Q_5_4.txt,142684.54017857142,3.057205633333333
alleyTPI,aids,Petal_6/uf_Q_2_9.txt,204.31428571428572,2.846425533333333
alleyTPI,aids,Petal_6/uf_Q_5_3.txt,141326.45454545456,1.817732266666667
alleyTPI,aids,Petal_6/uf_Q_2_7.txt,265.7148936170213,3.5240458333333327
alleyTPI,aids,Petal_6/uf_Q_4_17.txt,19055.973214285714,3.037096333333333
alleyTPI,aids,Petal_6/uf_Q_4_4.txt,30484.06204379562,3.0730220333333333
alleyTPI,aids,Petal_6/uf_Q_4_10.txt,19055.973214285714,3.0081824999999993
alleyTPI,aids,Petal_6/uf_Q_4_3.txt,30484.06204379562,3.0518837
alleyTPI,aids,Petal_6/uf_Q_3_9.txt,1958.5625,3.615697133333333
alleyTPI,aids,Petal_6/uf_Q_3_7.txt,1958.5625,3.2853133
alleyTPI,aids,Petal_6/uf_Q_4_19.txt,15459.872448979591,3.411598433333333
alleyTPI,aids,Petal_6/uf_Q_3_12.txt,1378.125,2.511415833333333
alleyTPI,aids,Petal_6/uf_Q_2_1.txt,265.7148936170213,3.7808624666666666
alleyTPI,aids,Petal_6/uf_Q_2_6.txt,265.7148936170213,3.918875933333333
alleyTPI,aids,Petal_6/uf_Q_2_8.txt,415.8636363636364,3.307997266666667
alleyTPI,aids,Petal_6/uf_Q_5_2.txt,142684.54017857142,3.4036202000000007
alleyTPI,aids,Petal_6/uf_Q_5_5.txt,142684.54017857142,1.907916866666667
alleyTPI,aids,Petal_6/uf_Q_3_1.txt,1958.5625,3.5301103
alleyTPI,aids,Petal_6/uf_Q_3_13.txt,1958.5625,3.6153455666666665
alleyTPI,aids,Petal_6/uf_Q_4_18.txt,19055.973214285714,3.1598941333333332
alleyTPI,aids,Petal_6/uf_Q_3_6.txt,1378.125,2.5192703000000005
alleyTPI,aids,Petal_6/uf_Q_4_11.txt,19055.973214285714,3.1943880999999994
alleyTPI,aids,Petal_6/uf_Q_4_2.txt,30484.06204379562,3.0635820333333323
alleyTPI,aids,Petal_6/uf_Q_3_8.txt,1958.5625,3.5709621666666664
alleyTPI,aids,Petal_6/uf_Q_4_16.txt,19055.973214285714,2.8407101000000003
alleyTPI,aids,Petal_6/uf_Q_4_5.txt,19055.973214285714,2.7276505
alleyTPI,aids,Flower_6/uf_Q_3_10.txt,2292.0333333333333,3.0760020333333338
alleyTPI,aids,Flower_6/uf_Q_1_7.txt,66.46153846153847,0.9662188333333332
alleyTPI,aids,Flower_6/uf_Q_3_1.txt,2933.972027972028,1.8772406999999995
alleyTPI,aids,Flower_6/uf_Q_3_6.txt,2398.58024691358,3.1479841
alleyTPI,aids,Flower_6/uf_Q_4_2.txt,25228.615384615383,3.389379866666666
alleyTPI,aids,Flower_6/uf_Q_3_8.txt,6861.71875,2.6243870333333335
alleyTPI,aids,Flower_6/uf_Q_4_5.txt,25023.264150943396,1.6060789666666666
alleyTPI,aids,Flower_6/uf_Q_2_1.txt,142.0,1.0158892666666666
alleyTPI,aids,Flower_6/uf_Q_2_6.txt,244.28571428571428,0.9453667666666667
alleyTPI,aids,Flower_6/uf_Q_5_2.txt,281701.8088235294,2.0152334
alleyTPI,aids,Flower_6/uf_Q_5_5.txt,258973.0285714286,2.2841975333333338
alleyTPI,aids,Flower_6/uf_Q_4_4.txt,43153.20918367347,1.6264490333333335
alleyTPI,aids,Flower_6/uf_Q_4_3.txt,25228.615384615383,1.8101962999999999
alleyTPI,aids,Flower_6/uf_Q_3_9.txt,6861.71875,2.3638130666666664
alleyTPI,aids,Flower_6/uf_Q_3_7.txt,6861.71875,2.6318530333333343
alleyTPI,aids,Flower_6/uf_Q_1_6.txt,78.93333333333334,0.8841519666666664
alleyTPI,aids,Flower_6/uf_Q_3_16.txt,3026.792540792541,1.9014055000000003
alleyTPI,aids,Flower_6/uf_Q_3_11.txt,6861.71875,3.0365771666666665
alleyTPI,aids,Flower_6/uf_Q_5_4.txt,268168.0331491713,3.4151928000000003
alleyTPI,aids,Flower_6/uf_Q_5_3.txt,258973.0285714286,2.135991633333333
alleyTPI,aids,Flower_6/uf_Q_2_7.txt,610.124098124098,1.4444940666666664
alleyTPI,aids,Flower_6/uf_Q_0_1.txt,8.0,1.1116263333333332
alleyTPI,aids,Flower_6/uf_Q_2_3.txt,751.0,1.2809656333333332
alleyTPI,aids,Flower_6/uf_Q_2_4.txt,393.5,0.9781802000000004
alleyTPI,aids,Flower_6/uf_Q_0_2.txt,8.0,1.5801869333333334
alleyTPI,aids,Flower_6/uf_Q_3_3.txt,2927.6666666666665,2.6344810666666665
alleyTPI,aids,Flower_6/uf_Q_3_4.txt,6457.0625,1.0552279333333334
alleyTPI,aids,Flower_6/uf_Q_3_12.txt,2933.972027972028,1.8592010666666674
alleyTPI,aids,Flower_6/uf_Q_3_15.txt,2292.0333333333333,2.019535466666667
alleyTPI,aids,Flower_6/uf_Q_2_5.txt,134.66666666666666,1.0257832666666666
alleyTPI,aids,Flower_6/uf_Q_2_2.txt,138.4848484848485,1.2712949333333337
alleyTPI,aids,Flower_6/uf_Q_5_1.txt,284683.76086956525,2.966329533333335
alleyTPI,aids,Flower_6/uf_Q_3_14.txt,6861.71875,3.037638833333334
alleyTPI,aids,Flower_6/uf_Q_3_13.txt,6457.0625,1.0536843666666669
alleyTPI,aids,Flower_6/uf_Q_1_4.txt,78.93333333333334,1.0376072666666667
alleyTPI,aids,Flower_6/uf_Q_1_3.txt,36.0,2.8138775333333332
alleyTPI,aids,Flower_6/uf_Q_3_5.txt,2398.58024691358,3.0695953666666673
alleyTPI,aids,Flower_6/uf_Q_3_2.txt,2398.58024691358,2.973620766666667
alleyTPI,aids,Flower_6/uf_Q_4_6.txt,25228.615384615383,1.7821251999999996
alleyTPI,aids,Flower_6/uf_Q_4_1.txt,26781.24941724941,2.911702766666667
alleyTPI,aids,Chain_3/uf_Q_5_3.txt,118003.390625,2.1002173
alleyTPI,aids,Chain_3/uf_Q_2_9.txt,589.3913043478261,0.4346693
alleyTPI,aids,Chain_3/uf_Q_2_7.txt,386.67391304347825,1.4205809333333332
alleyTPI,aids,Chain_3/uf_Q_2_14.txt,213.33333333333334,0.46401860000000006
alleyTPI,aids,Chain_3/uf_Q_2_13.txt,213.33333333333334,0.4545367666666666
alleyTPI,aids,Chain_3/uf_Q_4_4.txt,17364.22510822511,1.7425538000000003
alleyTPI,aids,Chain_3/uf_Q_4_20.txt,94001.83783783784,1.442296566666667
alleyTPI,aids,Chain_3/uf_Q_3_9.txt,6764.660526315789,0.9898597666666669
alleyTPI,aids,Chain_3/uf_Q_4_3.txt,17364.22510822511,1.6724853666666668
alleyTPI,aids,Chain_3/uf_Q_3_7.txt,6764.660526315789,1.3555689666666664
alleyTPI,aids,Chain_3/uf_Q_3_10.txt,1822.8457711442786,1.2431984000000003
alleyTPI,aids,Chain_3/uf_Q_1_1.txt,12.0,0.6824161
alleyTPI,aids,Chain_3/uf_Q_4_12.txt,24601.36224489796,1.4342718999999997
alleyTPI,aids,Chain_3/uf_Q_4_15.txt,24601.36224489796,1.4109500333333336
alleyTPI,aids,Chain_3/uf_Q_2_1.txt,102.35000000000001,0.7064946000000002
alleyTPI,aids,Chain_3/uf_Q_2_12.txt,386.67391304347825,1.4435467
alleyTPI,aids,Chain_3/uf_Q_2_6.txt,749.8501498501499,1.1127973
alleyTPI,aids,Chain_3/uf_Q_2_15.txt,544.90625,0.4385339666666666
alleyTPI,aids,Chain_3/uf_Q_5_2.txt,118003.390625,2.4175108999999995
alleyTPI,aids,Chain_3/uf_Q_2_8.txt,359.2753623188406,1.6119362
alleyTPI,aids,Chain_3/uf_Q_4_14.txt,94001.83783783784,1.590737333333333
alleyTPI,aids,Chain_3/uf_Q_4_13.txt,49063.65517241379,1.315103466666667
alleyTPI,aids,Chain_3/uf_Q_3_11.txt,6764.660526315789,1.3375315
alleyTPI,aids,Chain_3/uf_Q_3_1.txt,1822.8457711442786,1.3104242000000002
alleyTPI,aids,Chain_3/uf_Q_3_6.txt,5535.504201680672,1.143433733333333
alleyTPI,aids,Chain_3/uf_Q_3_8.txt,1823.0208333333333,0.7633025999999998
alleyTPI,aids,Chain_3/uf_Q_4_2.txt,17364.22510822511,1.6844302333333334
alleyTPI,aids,Chain_3/uf_Q_4_5.txt,24601.36224489796,1.3269181333333333
alleyTPI,aids,Chain_3/uf_Q_4_10.txt,24601.36224489796,1.3632583666666664
alleyTPI,aids,Chain_3/uf_Q_4_17.txt,49063.65517241379,1.2548314000000003
alleyTPI,aids,Chain_3/uf_Q_1_4.txt,28.0,0.6418877
alleyTPI,aids,Chain_3/uf_Q_4_19.txt,47570.25,2.1317782
alleyTPI,aids,Chain_3/uf_Q_3_12.txt,1823.0208333333333,0.7521491666666665
alleyTPI,aids,Chain_3/uf_Q_1_3.txt,41.333333333333336,0.6488624666666667
alleyTPI,aids,Chain_3/uf_Q_3_5.txt,1823.0208333333333,0.7594335666666667
alleyTPI,aids,Chain_3/uf_Q_4_8.txt,24601.36224489796,1.3570287000000003
alleyTPI,aids,Chain_3/uf_Q_3_2.txt,1822.8457711442786,1.268675966666667
alleyTPI,aids,Chain_3/uf_Q_4_6.txt,24601.36224489796,1.351101566666667
alleyTPI,aids,Chain_3/uf_Q_4_1.txt,17364.22510822511,1.7013853666666667
alleyTPI,aids,Chain_3/uf_Q_2_5.txt,386.67391304347825,1.4701976666666665
alleyTPI,aids,Chain_3/uf_Q_2_2.txt,418.7254545454545,0.8636653666666668
alleyTPI,aids,Chain_3/uf_Q_2_11.txt,418.7254545454545,0.8195334999999999
alleyTPI,aids,Chain_3/uf_Q_5_1.txt,118003.390625,1.988696466666667
alleyTPI,aids,Chain_3/uf_Q_4_7.txt,94001.83783783784,1.6347577000000002
alleyTPI,aids,Chain_3/uf_Q_4_9.txt,94001.83783783784,1.409292333333333
alleyTPI,aids,Chain_3/uf_Q_3_3.txt,1822.8457711442786,1.3282172666666667
alleyTPI,aids,Chain_3/uf_Q_3_4.txt,4037.758192389006,1.3052863
alleyTPI,aids,Chain_3/uf_Q_1_2.txt,14.0,0.5484368
alleyTPI,aids,Chain_3/uf_Q_1_5.txt,12.0,0.47043226666666654
alleyTPI,aids,Chain_3/uf_Q_4_18.txt,24601.36224489796,1.3324309
alleyTPI,aids,Chain_3/uf_Q_4_16.txt,94001.83783783784,1.539111333333333
alleyTPI,aids,Chain_3/uf_Q_4_11.txt,94001.83783783784,1.4182785666666666
alleyTPI,aids,Chain_3/uf_Q_2_3.txt,386.67391304347825,1.420904633333333
alleyTPI,aids,Chain_3/uf_Q_2_10.txt,102.35000000000001,0.46183956666666676
alleyTPI,aids,Chain_3/uf_Q_2_4.txt,386.67391304347825,1.461002233333333
alleyTPI,aids,Chain_3/uf_Q_0_2.txt,8.0,0.47532339999999995
alleyTPI,aids,Cycle_6/uf_Q_1_1.txt,36.0,0.9670337
alleyTPI,aids,Cycle_6/uf_Q_2_1.txt,400.3125,0.8635326666666666
alleyTPI,aids,Cycle_6/uf_Q_3_1.txt,3113.75,0.9721599666666666
alleyTPI,aids,Cycle_6/uf_Q_1_3.txt,40.8,0.9051157333333333
alleyTPI,aids,Cycle_6/uf_Q_1_4.txt,20.0,0.8043967666666665
alleyTPI,aids,Cycle_6/uf_Q_3_2.txt,2706.0,0.8167770999999998
alleyTPI,aids,Cycle_6/uf_Q_2_2.txt,947.625,0.8552404333333332
alleyTPI,aids,Cycle_6/uf_Q_3_3.txt,1958.5625,3.608557166666666
alleyTPI,aids,Cycle_6/uf_Q_1_2.txt,36.0,0.9798493999999998
alleyTPI,aids,Cycle_6/uf_Q_2_4.txt,591.25,0.7192544000000001
alleyTPI,aids,Chain_9/uf_Q_5_15.txt,472268.0,1.5757030666666665
alleyTPI,aids,Chain_9/uf_Q_5_7.txt,616077.1836734695,2.0589742333333336
alleyTPI,aids,Chain_9/uf_Q_5_12.txt,6250.0,1.3640405333333332
alleyTPI,aids,Chain_9/uf_Q_5_9.txt,562345.4352159468,2.4866830333333336
alleyTPI,aids,Chain_9/uf_Q_4_11.txt,20778.666666666668,1.2549408333333332
alleyTPI,aids,Chain_9/uf_Q_4_7.txt,7888.0,1.1873609666666667
alleyTPI,aids,Chain_9/uf_Q_3_4.txt,1538.0,1.1565870666666667
alleyTPI,aids,Chain_9/uf_Q_4_9.txt,27540.5,2.203511166666667
alleyTPI,aids,Chain_9/uf_Q_3_3.txt,1088.0,1.2744984333333333
alleyTPI,aids,Chain_9/uf_Q_2_2.txt,561.0,1.1617413333333337
alleyTPI,aids,Chain_9/uf_Q_5_8.txt,399190.6477272727,2.3855613000000004
alleyTPI,aids,Chain_9/uf_Q_5_1.txt,123790.22222222223,1.5726558333333331
alleyTPI,aids,Chain_9/uf_Q_5_13.txt,527394.8421052631,1.4192470333333331
alleyTPI,aids,Chain_9/uf_Q_5_14.txt,22032.0,1.041262166666667
alleyTPI,aids,Chain_9/uf_Q_5_6.txt,428142.85714285716,1.5924880333333333
alleyTPI,aids,Chain_9/uf_Q_4_8.txt,15755.072164948453,2.3035036333333325
alleyTPI,aids,Chain_9/uf_Q_3_2.txt,4240.0,1.3472811666666662
alleyTPI,aids,Chain_9/uf_Q_3_5.txt,91914.625,1.9564464333333333
alleyTPI,aids,Chain_9/uf_Q_4_1.txt,9953.0,2.2388526000000004
alleyTPI,aids,Chain_9/uf_Q_4_6.txt,38880.0,1.2081733
alleyTPI,aids,Chain_9/uf_Q_4_10.txt,7888.0,1.1801000333333331
alleyTPI,aids,Chain_9/uf_Q_3_6.txt,2632.0,1.6884483999999997
alleyTPI,aids,Chain_9/uf_Q_3_1.txt,1834.0,1.081446066666667
alleyTPI,aids,Chain_9/uf_Q_4_5.txt,11280.0,1.2811751999999998
alleyTPI,aids,Chain_9/uf_Q_3_8.txt,1636.25,1.0031851999999999
alleyTPI,aids,Chain_9/uf_Q_4_2.txt,165633.30000000002,1.2275144666666666
alleyTPI,aids,Chain_9/uf_Q_4_13.txt,44550.0,1.1322942999999996
alleyTPI,aids,Chain_9/uf_Q_4_14.txt,28724.884615384617,1.7367917999999998
alleyTPI,aids,Chain_9/uf_Q_2_1.txt,795.4726368159204,1.3053118333333336
alleyTPI,aids,Chain_9/uf_Q_5_19.txt,78960.0,1.0085630666666665
alleyTPI,aids,Chain_9/uf_Q_5_5.txt,226381.57142857142,0.9975235666666666
alleyTPI,aids,Chain_9/uf_Q_5_17.txt,112092.0,0.9196377333333333
alleyTPI,aids,Chain_9/uf_Q_5_10.txt,562345.4352159468,2.4715367333333336
alleyTPI,aids,Chain_9/uf_Q_5_2.txt,560597.6896551724,1.9910523333333332
alleyTPI,aids,Chain_9/uf_Q_4_12.txt,22546.875,1.3023507
alleyTPI,aids,Chain_9/uf_Q_3_9.txt,1080.0,1.299957433333333
alleyTPI,aids,Chain_9/uf_Q_4_3.txt,4906.736363636363,1.571417066666666
alleyTPI,aids,Chain_9/uf_Q_4_4.txt,28575.676056338027,2.407065166666667
alleyTPI,aids,Chain_9/uf_Q_3_7.txt,19347.925373134327,2.379978733333334
alleyTPI,aids,Chain_9/uf_Q_5_11.txt,393503.1857142857,2.719607166666667
alleyTPI,aids,Chain_9/uf_Q_5_3.txt,0.0,3.7058306666666665
alleyTPI,aids,Chain_9/uf_Q_5_4.txt,115887.77358490566,2.9612101333333336
alleyTPI,aids,Chain_9/uf_Q_5_16.txt,663880.1481481482,1.9191262
alleyTPI,aids,Chain_9/uf_Q_5_18.txt,329038.5,2.5888198
alleyTPI,aids,Graph_9/uf_Q_0_1.txt,1.0,1.7686529666666666
alleyTPI,aids,Graph_9/uf_Q_1_3.txt,55.45454545454545,2.0931192333333333
alleyTPI,aids,Graph_9/uf_Q_0_2.txt,1.0,1.7762167666666666
alleyTPI,aids,Graph_3/uf_Q_1_12.txt,79.8913043478261,0.4650987000000001
alleyTPI,aids,Graph_3/uf_Q_0_1.txt,1.0,0.7835517666666668
alleyTPI,aids,Graph_3/uf_Q_2_9.txt,977.0,0.4349067999999999
alleyTPI,aids,Graph_3/uf_Q_2_11.txt,321.6521739130435,0.4374187333333334
alleyTPI,aids,Graph_3/uf_Q_1_6.txt,16.0,0.9144277666666667
alleyTPI,aids,Graph_3/uf_Q_1_1.txt,25.0,0.970628166666667
alleyTPI,aids,Graph_3/uf_Q_3_12.txt,2152.0,0.8345864333333334
alleyTPI,aids,Graph_3/uf_Q_4_17.txt,94775.73979591837,1.544116633333333
alleyTPI,aids,Graph_3/uf_Q_1_8.txt,61.0,0.9182176333333333
alleyTPI,aids,Graph_3/uf_Q_4_10.txt,94001.83783783784,1.3949170333333332
alleyTPI,aids,Graph_3/uf_Q_3_9.txt,2975.1944444444443,1.1647931999999999
alleyTPI,aids,Graph_3/uf_Q_3_7.txt,2975.1944444444443,1.1544105000000002
alleyTPI,aids,Graph_3/uf_Q_2_1.txt,290.0,1.098724266666667
alleyTPI,aids,Graph_3/uf_Q_2_10.txt,310.5,0.4719105666666666
alleyTPI,aids,Graph_3/uf_Q_2_8.txt,589.3913043478261,0.4525299
alleyTPI,aids,Graph_3/uf_Q_1_14.txt,36.0,0.5537004333333333
alleyTPI,aids,Graph_3/uf_Q_1_13.txt,25.0,0.5469981666666667
alleyTPI,aids,Graph_3/uf_Q_3_1.txt,1854.0,0.7352851
alleyTPI,aids,Graph_3/uf_Q_3_8.txt,2975.1944444444443,1.1773807666666667
alleyTPI,aids,Graph_3/uf_Q_1_9.txt,36.0,0.5479970333333333
alleyTPI,aids,Graph_3/uf_Q_4_11.txt,9802.914814814814,1.1923198
alleyTPI,aids,Graph_3/uf_Q_3_13.txt,2152.0,0.8116041999999998
alleyTPI,aids,Graph_3/uf_Q_1_7.txt,11.0,0.6549571666666665
alleyTPI,aids,Graph_3/uf_Q_3_5.txt,2975.1944444444443,1.1804678333333334
alleyTPI,aids,Graph_3/uf_Q_3_2.txt,1854.0,0.7144540333333335
alleyTPI,aids,Graph_3/uf_Q_4_6.txt,94001.83783783784,1.3820104000000006
alleyTPI,aids,Graph_3/uf_Q_4_1.txt,94775.73979591837,1.4855369999999999
alleyTPI,aids,Graph_3/uf_Q_1_3.txt,16.0,0.5574974
alleyTPI,aids,Graph_3/uf_Q_2_5.txt,150.0,0.8826526
alleyTPI,aids,Graph_3/uf_Q_5_1.txt,130009.70247933884,1.6581029333333333
alleyTPI,aids,Graph_3/uf_Q_1_19.txt,59.0,0.49759546666666665
alleyTPI,aids,Graph_3/uf_Q_0_3.txt,7.0,0.45237853333333333
alleyTPI,aids,Graph_3/uf_Q_1_17.txt,61.0,0.5050893333333335
alleyTPI,aids,Graph_3/uf_Q_1_2.txt,21.735294117647058,0.43405470000000007
alleyTPI,aids,Graph_3/uf_Q_3_11.txt,1854.0,0.7129664333333332
alleyTPI,aids,Graph_3/uf_Q_1_5.txt,76.125,0.47155676666666674
alleyTPI,aids,Graph_3/uf_Q_4_9.txt,94001.83783783784,1.5567624333333332
alleyTPI,aids,Graph_3/uf_Q_3_3.txt,2975.1944444444443,1.1527436
alleyTPI,aids,Graph_3/uf_Q_3_4.txt,2975.1944444444443,1.152455
alleyTPI,aids,Graph_3/uf_Q_1_16.txt,93.97826086956522,0.7475746666666666
alleyTPI,aids,Graph_3/uf_Q_1_11.txt,32.0,0.5008220666666666
alleyTPI,aids,Graph_3/uf_Q_1_18.txt,79.8913043478261,0.4635179666666667
alleyTPI,aids,Graph_3/uf_Q_2_12.txt,977.0,0.43823350000000005
alleyTPI,aids,Graph_12/uf_Q_0_1.txt,1.0,2.7412507333333327
alleyTPI,aids,Petal_9/uf_Q_2_1.txt,297.7780515117581,3.947317266666667
alleyTPI,aids,Petal_9/uf_Q_4_5.txt,152604.625,4.332998433333333
alleyTPI,aids,Petal_9/uf_Q_4_2.txt,315042.39130434784,2.9405072333333337
alleyTPI,aids,Petal_9/uf_Q_3_6.txt,1785.0189873417721,3.458095566666667
alleyTPI,aids,Petal_9/uf_Q_4_13.txt,59878.1025,3.175186766666667
alleyTPI,aids,Petal_9/uf_Q_4_14.txt,315042.39130434784,2.853972866666666
alleyTPI,aids,Petal_9/uf_Q_4_15.txt,315042.39130434784,3.3460367999999994
alleyTPI,aids,Petal_9/uf_Q_4_12.txt,315042.39130434784,2.842337433333333
alleyTPI,aids,Petal_9/uf_Q_4_3.txt,315042.39130434784,2.9114047
alleyTPI,aids,Petal_9/uf_Q_4_20.txt,315042.39130434784,3.3169647999999996
alleyTPI,aids,Petal_9/uf_Q_4_4.txt,59878.1025,3.1246852000000005
alleyTPI,aids,Petal_9/uf_Q_4_11.txt,315042.39130434784,2.930992666666666
alleyTPI,aids,Petal_9/uf_Q_4_16.txt,315042.39130434784,2.8276874333333337
alleyTPI,aids,Petal_9/uf_Q_4_18.txt,315042.39130434784,3.0437915
alleyTPI,aids,Petal_9/uf_Q_3_4.txt,1785.0189873417721,3.884649533333334
alleyTPI,aids,Petal_9/uf_Q_3_3.txt,1407.675599058622,3.1916201999999996
alleyTPI,aids,Petal_9/uf_Q_4_9.txt,315042.39130434784,2.9381466
alleyTPI,aids,Petal_9/uf_Q_4_7.txt,59878.1025,2.9258011999999995
alleyTPI,aids,Petal_9/uf_Q_4_1.txt,38238.18292682927,3.1537923666666665
alleyTPI,aids,Petal_9/uf_Q_4_6.txt,315042.39130434784,2.9068114999999994
alleyTPI,aids,Petal_9/uf_Q_3_2.txt,1785.0189873417721,3.857672500000001
alleyTPI,aids,Petal_9/uf_Q_4_8.txt,59878.1025,2.961431233333333
alleyTPI,aids,Petal_9/uf_Q_4_19.txt,383778.9130434783,3.819027666666668
alleyTPI,aids,Petal_9/uf_Q_4_17.txt,59878.1025,3.2656972999999994
alleyTPI,aids,Petal_9/uf_Q_4_10.txt,59878.1025,3.1582806999999993
alleyTPI,aids,Tree_6/uf_Q_3_5.txt,1400.888888888889,1.6213646
alleyTPI,aids,Tree_6/uf_Q_3_2.txt,2364.5454545454545,0.9945529999999998
alleyTPI,aids,Tree_6/uf_Q_4_1.txt,17280.000000000004,1.3595986333333334
alleyTPI,aids,Tree_6/uf_Q_5_16.txt,682079.7954545454,2.338006933333333
alleyTPI,aids,Tree_6/uf_Q_5_11.txt,535512.0571428571,2.180945633333333
alleyTPI,aids,Tree_6/uf_Q_1_4.txt,23.25,0.8869501666666667
alleyTPI,aids,Tree_6/uf_Q_5_18.txt,504473.5625,2.2109699333333337
